"contents href","inset-y-0 src","w-full src","absolute","line-clamp-2","mr-0 src","truncate","font-medium","truncate 2","truncate 3"
"https://shopee.vn/H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-h%E1%BB%99p-gi%E1%BA%A5y-th%C3%B9ng-carton-g%C3%B3i-h%C3%A0ng-t%E1%BA%A1i-Gumato-gi%C3%A1-r%E1%BA%BB-nh%E1%BA%A5t-th%E1%BB%8B-tr%C6%B0%E1%BB%9Dng-i.419868651.23349734117?extraParams=%7B%22display_model_id%22%3A395459843676%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lyzv7g4xxmj1c4_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","Hộp carton đóng hàng, hộp giấy thùng carton gói hàng tại Gumato giá rẻ nhất thị trường","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","5.790","Đã bán 10000k+",""
"https://shopee.vn/ECOBOX-20x15x15-COMBO-10-H%C3%B4%CC%A3p-carton-%C4%91o%CC%81ng-ha%CC%80ng-i.167059060.7102878363?extraParams=%7B%22display_model_id%22%3A286139705712%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxaw1jcslgbf4f_tn.webp","","","ECOBOX - 20x15x15 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","23.500","Đã bán 200k+","90% Giảm"
"https://shopee.vn/combo-20-T%C3%BAi-G%C3%B3i-H%C3%A0ng-Ni%C3%AAm-Phong-T%C3%BAi-B%C3%B3ng-Kh%C3%AD-Ch%E1%BB%91ng-S%E1%BB%91c-m%C3%A0u-H%E1%BB%92NG-TR%E1%BA%AENG-BE-T%C3%8Dm-i.203908501.20981808073?extraParams=%7B%22display_model_id%22%3A79525733428%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ln07rdset2oo7c_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","combo 20 Túi Gói Hàng Niêm Phong , Túi Bóng Khí Chống Sốc  màu HỒNG, TRẮNG,BE ,TÍm","","","36.000","Đã bán 300k+",""
"https://shopee.vn/ECOBOX-20x10x5-COMBO-10-H%C3%B4%CC%A3p-carton-%C4%91o%CC%81ng-ha%CC%80ng-i.167059060.7202879889?extraParams=%7B%22display_model_id%22%3A261140265167%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lwe9qmwlvi6x7e_tn.webp","","","ECOBOX - 20x10x5 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","12.000","Đã bán 200k+","90% Giảm"
"https://shopee.vn/-COMBO-6-CU%E1%BB%98N-Gi%E1%BA%A5y-in-bill-cu%E1%BB%99n-b%E1%BB%B1-K80x80-in-m%C3%A1y-Pos-80MM-K80*80-K80x46-gi%E1%BA%A5y-in-nhi%E1%BB%87t-K80-in-h%C3%B3a-%C4%91%C6%A1n-80x80-gi%E1%BA%A5y-nhi%E1%BB%87t-i.47620107.795728021?extraParams=%7B%22display_model_id%22%3A245508048938%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxl8ejlgt87t41_tn.webp","","","[COMBO 6 CUỘN ] Giấy in bill cuộn bự K80x80 in máy Pos 80MM K80*80 K80x46 giấy in nhiệt K80 in hóa đơn 80x80 giấy nhiệt","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","96.000","Đã bán 100k+",""
"https://shopee.vn/ECOBOX-20x12x8-COMBO-10-H%C3%B4%CC%A3p-carton-%C4%91o%CC%81ng-ha%CC%80ng-i.167059060.5102879954?extraParams=%7B%22display_model_id%22%3A286139685884%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxavgpcg56u339_tn.webp","","","ECOBOX - 20x12x8 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","16.000","Đã bán 100k+","90% Giảm"
"https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Hoa-Trong-Su%E1%BB%91t-%C4%90%E1%BB%B1ng-Hoa-S%C3%A1p-Hoa-T%C6%B0%C6%A1i-G%E1%BA%A5u-B%C3%B4ng-Qu%C3%A0-T%E1%BA%B7ng-Nhi%E1%BB%81u-K%C3%ADch-Th%C6%B0%E1%BB%9Bc-i.949812713.22059080218?extraParams=%7B%22display_model_id%22%3A305564600782%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9l36m6tnyfuf7_tn.webp","","-41%","Túi Đựng Hoa Trong Suốt Đựng Hoa Sáp, Hoa Tươi, Gấu Bông, Quà Tặng Nhiều Kích Thước","","","23.000","Đã bán 200k+",""
"https://shopee.vn/ECOBOX-20x10x10-COMBO-10-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-i.167059060.2589114066?extraParams=%7B%22display_model_id%22%3A118730147904%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lw4izmycyhuh71_tn.webp","","","ECOBOX - 20x10x10 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","15.000","Đã bán 400k+","90% Giảm"
"https://shopee.vn/Gi%E1%BA%A5y-Xi-M%C4%83ng-Gi%E1%BA%A5y-Kraft-Nh%E1%BA%ADt-Cao-C%E1%BA%A5p-Size-51x72cm-72x102cm-G%C3%B3i-H%C3%A0ng-G%C3%B3i-Qu%C3%A0-Vintage-Bao-T%E1%BA%ADp-B%E1%BB%8Dc-V%E1%BB%9F-Lo%E1%BA%A1i-Dai-B%E1%BB%81n-i.639232358.14129031424?extraParams=%7B%22display_model_id%22%3A186190902844%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7hs1orepjh439_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-27%","Giấy Xi Măng, Giấy Kraft Nhật Cao Cấp Size 51x72cm & 72x102cm Gói Hàng, Gói Quà Vintage, Bao Tập, Bọc Vở, Loại Dai Bền","","","55.000","Đã bán 200k+",""
"https://shopee.vn/25x15x10-Combo-100-h%E1%BB%99p-b%C3%ACa-carton-%C4%91%C3%B3ng-h%C3%A0ng-Bao-b%C3%AC-Ebox-i.970398307.20478472953?extraParams=%7B%22display_model_id%22%3A231472468232%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6z4jzrcmug184_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-20%","25x15x10 Combo 100 hộp bìa carton đóng hàng - Bao bì Ebox","","","200.000","Đã bán 100k+",""
"https://shopee.vn/ECOBOX-15x12x10-COMBO-10-H%E1%BB%99p-Carton-%C4%90%C3%B3ng-H%C3%A0ng-i.167059060.6325357032?extraParams=%7B%22display_model_id%22%3A261140020134%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lw49mdgeey8p8c_tn.webp","","","ECOBOX - 15x12x10 COMBO 10 Hộp Carton Đóng Hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","15.000","Đã bán 200k+","90% Giảm"
"https://shopee.vn/COMBO-100-H%E1%BB%99p-Carton-%C4%90%C3%B3ng-H%C3%A0ng-%C4%90%E1%BA%A7y-%C4%90%E1%BB%A7-C%C3%A1c-K%C3%ADch-Th%C6%B0%E1%BB%9Bc-Ph%E1%BB%95-Th%C3%B4ng-i.814757440.19860945504?extraParams=%7B%22display_model_id%22%3A165038476914%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz0t99m3secha2_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","-31%","COMBO 100 Hộp Carton Đóng Hàng Đầy Đủ Các Kích Thước Phổ Thông","","Rẻ Vô Địch","72.520","Đã bán 1000k+",""
"https://shopee.vn/Gi%E1%BA%A5y-in-nhi%E1%BB%87t-Decal-tem-in-nhi%E1%BB%87t-(A6)100x150-4-L%E1%BB%9Bp-(A7)-75x100-76x130-C%C3%B3-S%E1%BA%B5n-L%E1%BB%9Bp-D%C3%A1n-Ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-In-%C4%90%C6%A1n-Shopee-i.19876070.1957979738?extraParams=%7B%22display_model_id%22%3A257382364603%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m8ubr9vb1caq37_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-26%","Giấy in nhiệt, Decal tem in nhiệt (A6)100x150 - [4 Lớp], (A7) 75x100, 76x130 Có Sẵn Lớp Dán, Chống nước, In Đơn Shopee","","","21.378","Đã bán 100k+",""
"https://shopee.vn/combo-50-T%C3%BAi-gi%E1%BA%A5y-Kraf-c%C3%B3-quai-t%C3%BAi-xi-m%C4%83ng-%C4%91%E1%BB%B1ng-qu%C3%A0-i.203908501.20733317111?extraParams=%7B%22display_model_id%22%3A246477102125%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/543412ccf87ad08bf51c7916ccaadb0e_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","combo 50 Túi giấy Kraf có quai, túi xi măng đựng quà","","","97.850","Đã bán 100k+",""
"https://shopee.vn/H%E1%BB%99p-16x12x6-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.3019998568?extraParams=%7B%22display_model_id%22%3A54315033923%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkxr155182610_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-13%","Hộp 16x12x6 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","105.000","Đã bán 600k+","5% Giảm"
"https://shopee.vn/ECOBOX-18x12x12-COMBO-10-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-i.167059060.7422445411?extraParams=%7B%22display_model_id%22%3A281139642159%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxaolig8wst7b5_tn.webp","","","ECOBOX - 18x12x12 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","18.000","Đã bán 200k+","90% Giảm"
"https://shopee.vn/H%E1%BB%99p-20x10x10-Combo-100-H%E1%BB%99p-Gii%C3%A1-R%E1%BA%BB-i.402914927.8829673727?extraParams=%7B%22display_model_id%22%3A54315546811%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkxj2wk8hs908_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-28%","Hộp 20x10x10 Combo 100 Hộp Giiá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","115.000","Đã bán 500k+","5% Giảm"
"https://shopee.vn/H%E1%BB%99p-20x12x8-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.17162849704?extraParams=%7B%22display_model_id%22%3A172495243159%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkxlllt6pl968_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-35%","Hộp 20x12x8 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","Rẻ Vô Địch","122.998","Đã bán 100k+","5% Giảm"
"https://shopee.vn/5-D%E1%BA%A4U-S%C3%81P-NI%C3%8AM-PHONG-TH%C3%80NH-PH%E1%BA%A8M-%C4%90%C3%93NG-S%E1%BA%B4N-D%C3%99NG-S%E1%BB%B0-KI%E1%BB%86N-THI%E1%BB%86P-i.89693271.18120218769?extraParams=%7B%22display_model_id%22%3A89379958225%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lf144rvxdmqf83_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","5 DẤU SÁP NIÊM PHONG THÀNH PHẨM ĐÓNG SẴN DÙNG SỰ KIỆN, THIỆP","","","9.000","Đã bán 100k+",""
"https://shopee.vn/-X%E1%BA%A2-KHO-GI%E1%BA%A4Y-IN-NHI%E1%BB%86T-DECAL-A6-100x150mm-T%E1%BB%87p-A6-In-Bill-Shopee-TM%C4%90T-Cu%E1%BB%99n-A6-A7-Tem-Tr%C3%A0-S%E1%BB%AFa-C%C3%B3-L%E1%BB%9Bp-Keo-L%E1%BB%99t-D%C3%A1n-i.242520587.13463334418?extraParams=%7B%22display_model_id%22%3A245166666481%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj51oljkcjy871_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4e4msq1vr2a","-45%","[XẢ KHO] GIẤY IN NHIỆT DECAL A6 - 100x150mm - Tệp A6, In Bill Shopee, TMĐT, Cuộn A6, A7, Tem Trà Sữa, Có Lớp Keo Lột Dán","","","11.000","Đã bán 400k+",""
"https://shopee.vn/-5c-H%E1%BB%8EA-T%E1%BB%90C-T%C3%BAi-gi%E1%BA%A5y-KRAFT-xi-m%C4%83ng-tr%C6%A1n-c%C3%B3-quai-x%C3%A1ch-%C4%91%E1%BB%A7-size-l%E1%BB%9Bn-nh%E1%BB%8F-lo%E1%BA%A1i-%C4%91%E1%BA%B9p-d%C3%A0y-m%E1%BB%8Bn-ch%E1%BB%91ng-th%E1%BA%A5m-X%C6%B0%E1%BB%9Fng-Bao-B%C3%AC-LAH-i.14427857.3880523334?extraParams=%7B%22display_model_id%22%3A259134543985%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mamkfilpl1w7ef_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-32%","[5c] [HỎA TỐC] Túi giấy KRAFT xi măng trơn có quai xách đủ size lớn nhỏ loại đẹp dày mịn chống thấm Xưởng Bao Bì LAH","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","17.000","Đã bán 100k+",""
"https://shopee.vn/Combo-100-H%E1%BB%99p-carton-n%E1%BA%AFp-g%C3%A0i-%C4%91%E1%BB%B1ng-ph%E1%BB%A5-ki%E1%BB%87n-size-15x10x5-i.5347539.17330459773?extraParams=%7B%22display_model_id%22%3A115922428066%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2xno450j2sw2f_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Combo 100 Hộp carton nắp gài đựng phụ kiện size 15x10x5","","","140.000","Đã bán 100k+",""
"https://shopee.vn/Combo-15-t%C3%BAi-gi%E1%BA%A5y-kraft-c%C3%B3-quai-cao-c%E1%BA%A5p-nh%E1%BA%ADt-b%E1%BA%A3n-t%C3%BAi-kraft-%C4%91%E1%BB%B1ng-qu%C3%A0-t%E1%BA%B7ng-i.431012158.17462237833?extraParams=%7B%22display_model_id%22%3A291007650970%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbrqcveo0036c7_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-48%","Combo 15 túi giấy kraft có quai cao cấp nhật bản, túi kraft đựng quà tặng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3l2w2maml9a","","31.500","Đã bán 700k+",""
"https://shopee.vn/T%E1%BA%A5m-fomex-tr%E1%BA%AFng-b%C3%ACa-formex-2mm-3mm-5mm-8mm-10mm-A2-A3-A4-A5-l%C3%A0m-m%C3%B4-h%C3%ACnh-DIY-i.41656088.6551828041?extraParams=%7B%22display_model_id%22%3A235354630287%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-miea4iqkvuh017_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","-37%","Tấm fomex trắng, bìa formex, 2mm, 3mm, 5mm, 8mm, 10mm A2 A3 A4 A5 làm mô hình DIY","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","69.000","Đã bán 100k+",""
"https://shopee.vn/T%E1%BB%95ng-h%E1%BB%A3p-%C4%91%E1%BB%93-g%C3%B3i-card-%C4%91%E1%BB%93-g%C3%B3i-h%C3%A0ng-xinh-x%E1%BA%AFn-d%E1%BB%85-mua-gi%C3%A1-si%C3%AAu-ti%E1%BA%BFt-ki%E1%BB%87m-i.19907974.22040364307?extraParams=%7B%22display_model_id%22%3A280708052972%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-ljth3nw0obzo65_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Tổng hợp đồ gói card, đồ gói hàng xinh xắn dễ mua giá siêu tiết kiệm","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","10.000","Đã bán 90k+",""
"https://shopee.vn/ECOBOX-25x10x10-COMBO-10-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-i.167059060.2589134511?extraParams=%7B%22display_model_id%22%3A228015869038%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lw5ofppboy576b_tn.webp","","","ECOBOX - 25x10x10 COMBO 10 Hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","17.500","Đã bán 200k+","90% Giảm"
"https://shopee.vn/-10-C%C3%A1i-T%C3%BAi-Gi%E1%BA%A5y-Kraft-Nh%E1%BA%ADt-C%C3%B3-Quai-%E2%80%93-D%C3%A0y-%C4%90%E1%BA%B9p-B%E1%BB%81n-Th%C3%A2n-Thi%E1%BB%87n-M%C3%B4i-Tr%C6%B0%E1%BB%9Dng-%F0%9F%8C%B1%E2%99%BB%EF%B8%8F-i.290643149.8712340516?extraParams=%7B%22display_model_id%22%3A262323049647%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/35b2534d27b6ea2e38abc5a3f7f6f8aa_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","[10 Cái] Túi Giấy Kraft Nhật Có Quai – Dày, Đẹp, Bền, Thân Thiện Môi Trường 🌱♻️","","","20.000","Đã bán 100k+",""
"https://shopee.vn/H%E1%BB%99p-Carton-N%E1%BA%AFp-G%C3%A0i-H%E1%BB%99p-N%E1%BA%AFp-G%C3%A0i-Si%C3%AAu-C%E1%BB%A9ng-%C4%90%E1%BB%A7-Size-G%C3%B3i-H%C3%A0ng-%C4%90%C3%B3ng-H%C3%A0ng-Qu%E1%BA%A7n-%C3%81o-Ph%E1%BB%A5-Ki%E1%BB%87n-M%E1%BB%B9-Ph%E1%BA%A9m-Qu%C3%A0-T%E1%BA%B7ng-Handmade-i.639232358.17713122599?extraParams=%7B%22display_model_id%22%3A290963295625%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m7q0hw4xg3ur7b_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Hộp Carton Nắp Gài, Hộp Nắp Gài Siêu Cứng Đủ Size Gói Hàng, Đóng Hàng Quần Áo, Phụ Kiện, Mỹ Phẩm, Quà Tặng Handmade","","","75.000","Đã bán 500k+",""
"https://shopee.vn/H%E1%BB%99p-20x15x10-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.9829681553?extraParams=%7B%22display_model_id%22%3A34315829121%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkx7crzbi8e6d_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-6%","Hộp 20x15x10 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","170.000","Đã bán 400k+","5% Giảm"
"https://shopee.vn/ECOBOX-25x15x10-COMBO-10-H%E1%BB%99p-Carton-%C4%90%C3%B3ng-H%C3%A0ng-Ti%E1%BA%BFt-Ki%E1%BB%87m-i.167059060.9895403802?extraParams=%7B%22display_model_id%22%3A261140348347%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lw5ofppbrra3cc_tn.webp","","","ECOBOX - 25x15x10 COMBO 10 Hộp Carton Đóng Hàng Tiết Kiệm","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","22.000","Đã bán 200k+","90% Giảm"
"https://shopee.vn/H%E1%BB%99p-25x20x15-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.21900829143?extraParams=%7B%22display_model_id%22%3A162495198883%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkxb3su5zbc24_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-21%","Hộp 25x20x15 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","275.000","Đã bán 100k+","Giảm 8k₫"
"https://shopee.vn/H%E1%BB%99p-20x15x15-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.6182807791?extraParams=%7B%22display_model_id%22%3A64315610751%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkxiti1rfgp2f_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-18%","Hộp 20x15x15 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","205.000","Đã bán 100k+","Giảm 8k₫"
"https://shopee.vn/-Combo-50-H%E1%BB%99p-Carton-N%E1%BA%AFp-G%C3%A0i-%C4%90%C3%B3ng-H%C3%A0ng-%C4%90%E1%BB%B1ng-Qu%E1%BA%A7n-%C3%81o-M%E1%BB%B9-Ph%E1%BA%A9m-Qu%C3%A0-T%E1%BA%B7ng-%C4%90%E1%BA%A7y-%C4%90%E1%BB%A7-K%C3%ADch-Th%C6%B0%E1%BB%9Bc-Bao-B%C3%AC-QT-i.782933345.23826147161?extraParams=%7B%22display_model_id%22%3A248738107835%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lyanpvp4d1upb3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-1%","[Combo 50] Hộp Carton Nắp Gài Đóng Hàng Đựng Quần Áo, Mỹ Phẩm, Quà Tặng, Đầy Đủ Kích Thước - Bao Bì QT","","Rẻ Vô Địch","64.500","Đã bán 100k+","25% Giảm"
"https://shopee.vn/H%E1%BB%99p-25x10x10-Combo-100-H%E1%BB%99p-Gi%C3%A1-R%E1%BA%BB-i.402914927.8529931725?extraParams=%7B%22display_model_id%22%3A24890904597%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfkygvb46bkd4d_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-15%","Hộp 25x10x10 Combo 100 Hộp Giá Rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","145.000","Đã bán 300k+","5% Giảm"
"https://shopee.vn/H%E1%BB%99p-%C4%91%E1%BB%B1ng-trang-s%E1%BB%A9c-LAMY-ch%C3%ADnh-h%C3%A3ng-B%E1%BB%99-ph%E1%BB%A5-ki%E1%BB%87n-ch%C3%ADnh-h%C3%A3ng-i.70658682.25706925599?extraParams=%7B%22display_model_id%22%3A226033356128%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxga80a944wpc8_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","","Hộp đựng trang sức LAMY chính hãng - Bộ phụ kiện chính hãng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3kdam2qw17d","","299.000","Đã bán 100k+",""
"https://shopee.vn/ECOBOX-35x25x15-COMBO-50-h%E1%BB%99p-carton-h%E1%BB%99p-gi%E1%BA%A5y-%C4%91%C3%B3ng-g%C3%B3i-h%C3%A0ng-i.167059060.8872322948?extraParams=%7B%22display_model_id%22%3A262341949398%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lw4izmycq2ftf0_tn.webp","","","ECOBOX - 35x25x15 COMBO 50 hộp carton, hộp giấy đóng gói hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","248.000","Đã bán 300k+","90% Giảm"
"https://shopee.vn/-X%E1%BA%A2-H%C3%80NG-COMBO-20-T%C3%BAi-G%C3%B3i-H%C3%A0ng-Ni%C3%AAm-Phong-Ch%E1%BB%91ng-S%E1%BB%91c-T%C3%BAi-B%C3%B3ng-Kh%C3%AD-Ch%E1%BB%91ng-S%E1%BB%91c-(-M%C3%A0u-ng%E1%BA%ABu-nhi%C3%AAn-)-i.1036991104.22274655399?extraParams=%7B%22display_model_id%22%3A281420916367%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lkg8rrjvgq7ced_tn.webp","","-30%","[ XẢ HÀNG ] COMBO 20 Túi Gói Hàng Niêm Phong Chống Sốc, Túi Bóng Khí Chống Sốc ( Màu ngẫu nhiên )","","","25.200","Đã bán 7k+",""
"https://shopee.vn/ECOBOX-25x20x10-COMBO-10-h%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-i.167059060.4353600618?extraParams=%7B%22display_model_id%22%3A224427624256%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxaolig8ve8r2f_tn.webp","","","ECOBOX - 25x20x10 COMBO 10 hộp carton đóng hàng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","29.000","Đã bán 200k+","90% Giảm"
